,date_sampling,PRCP
16951,2022-03-05,0.0
16952,2022-04-22,0.0
16953,2022-04-23,0.0
16954,2022-05-02,0.0
16955,2022-05-03,0.0
16956,2020-01-01,0.0
16957,2020-01-02,0.0
16958,2020-01-03,0.0
16959,2020-01-04,0.0
16960,2020-01-05,0.0
16961,2020-01-06,0.0
16962,2020-01-07,0.0
16963,2020-01-08,0.0
16964,2020-01-09,0.1
16965,2020-01-10,0.0
16966,2020-01-11,0.0
16967,2020-01-12,0.0
16968,2020-01-13,0.0
16969,2020-01-14,0.0
16970,2020-01-15,0.0
16971,2020-01-16,0.2
16972,2020-01-17,0.0
16973,2020-01-18,0.0
16974,2020-01-19,0.0
16975,2020-01-20,0.0
16976,2020-01-21,0.0
16977,2020-01-22,0.0
16978,2020-01-23,0.0
16979,2020-01-24,0.0
16980,2020-01-25,0.0
16981,2020-01-26,0.0
16982,2020-01-27,0.0
16983,2020-01-28,0.0
16984,2020-01-29,0.0
16985,2020-01-30,0.0
16986,2020-01-31,0.0
16987,2020-02-01,0.0
16988,2020-02-02,0.0
16989,2020-02-03,0.0
16990,2020-02-04,0.0
16991,2020-02-05,0.0
16992,2020-02-06,0.0
16993,2020-02-07,0.0
16994,2020-02-08,0.0
16995,2020-02-09,0.0
16996,2020-02-10,0.0
16997,2020-02-11,0.0
16998,2020-02-12,0.0
16999,2020-02-13,0.0
17000,2020-02-14,0.0
17001,2020-02-15,0.0
17002,2020-02-16,0.0
17003,2020-02-17,0.0
17004,2020-02-18,0.0
17005,2020-02-19,0.0
17006,2020-02-20,0.0
17007,2020-02-21,0.0
17008,2020-02-22,0.0
17009,2020-02-23,0.0
17010,2020-02-24,0.0
17011,2020-02-25,0.0
17012,2020-02-26,0.0
17013,2020-02-27,0.0
17014,2020-02-28,0.0
17015,2020-02-29,0.0
17016,2020-03-01,0.0
17017,2020-03-02,0.0
17018,2020-03-03,0.0
17019,2020-03-04,0.0
17020,2020-03-05,0.0
17021,2020-03-06,0.0
17022,2020-03-07,0.0
17023,2020-03-08,0.0
17024,2020-03-09,0.0
17025,2020-03-10,0.67
17026,2020-03-11,0.0
17027,2020-03-12,0.0
17028,2020-03-13,0.0
17029,2020-03-14,0.0
17030,2020-03-15,0.0
17031,2020-03-16,0.56
17032,2020-03-17,0.0
17033,2021-10-01,0.0
17034,2021-10-02,0.0
17035,2021-10-03,0.0
17036,2021-10-04,0.0
17037,2021-10-05,0.0
17038,2021-10-06,0.0
17039,2021-10-07,0.0
17040,2021-10-08,0.0
17041,2021-10-09,0.0
17042,2021-10-10,0.0
17043,2021-10-11,0.0
17044,2021-10-12,0.0
17045,2021-10-13,0.0
17046,2021-10-14,0.0
17047,2021-10-15,0.0
17048,2021-10-16,0.0
17049,2021-10-17,0.01
17050,2021-10-18,0.0
17051,2021-10-19,0.0
17052,2021-10-20,0.0
17053,2021-10-21,0.0
17054,2021-10-22,0.0
17055,2021-10-23,0.0
17056,2021-10-24,0.0
17057,2021-10-25,1.0
17058,2021-10-26,0.0
17059,2021-10-27,0.0
17060,2021-10-28,0.0
17061,2021-10-29,0.0
17062,2021-10-30,0.0
17063,2021-10-31,0.0
17064,2021-11-01,0.0
17065,2021-11-02,0.0
17066,2021-11-03,0.0
17067,2021-11-04,0.0
17068,2021-11-05,0.0
17069,2021-11-06,0.0
17070,2021-11-07,0.0
17071,2021-11-08,0.05
17072,2021-11-09,0.0
17073,2021-11-10,0.0
17074,2021-11-11,0.0
17075,2021-11-12,0.0
17076,2021-11-13,0.0
17077,2021-11-14,0.0
17078,2021-11-15,0.0
17079,2021-11-16,0.0
17080,2021-11-17,0.0
17081,2021-11-18,0.0
17082,2021-11-19,0.0
17083,2021-11-20,0.0
17084,2021-11-21,0.0
17085,2021-11-22,0.0
17086,2021-11-23,0.0
17087,2021-11-24,0.0
17088,2021-11-25,0.0
17089,2021-11-26,0.0
17090,2021-11-27,0.0
17091,2021-11-28,0.0
17092,2021-11-29,0.0
17093,2021-11-30,0.0
17094,2021-12-01,0.0
17095,2021-12-02,0.0
17096,2021-12-03,0.0
17097,2021-12-04,0.0
17098,2021-12-05,0.0
17099,2021-12-06,0.0
17100,2021-12-07,0.0
17101,2021-12-08,0.0
17102,2021-12-09,0.14
17103,2021-12-10,0.0
17104,2021-12-11,0.0
17105,2021-12-12,0.0
17106,2021-12-13,0.35
17107,2021-12-14,0.55
17108,2021-12-15,0.0
17109,2021-12-16,0.3
17110,2021-12-17,0.0
17111,2021-12-18,0.0
17112,2021-12-19,0.0
17113,2021-12-20,0.0
17114,2021-12-21,0.0
17115,2021-12-22,0.29
17116,2021-12-23,0.52
17117,2021-12-24,0.2
17118,2021-12-25,0.12
17119,2021-12-26,0.0
17120,2021-12-27,0.15
17121,2021-12-28,0.0
17122,2021-12-29,0.1
17123,2021-12-30,0.0
17124,2021-12-31,0.0
17125,2022-01-01,0.0
17126,2022-01-02,0.0
17127,2022-01-03,0.0
17128,2022-01-04,0.0
17129,2022-01-05,0.0
17130,2022-01-06,0.0
17131,2022-01-07,0.0
17132,2022-01-08,0.0
17133,2022-01-09,0.0
17134,2022-01-10,0.0
17135,2022-01-11,0.0
17136,2022-01-12,0.0
17137,2022-01-13,0.0
17138,2022-01-14,0.0
17139,2022-01-15,0.0
17140,2022-01-16,0.0
17141,2022-01-17,0.0
17142,2022-01-18,0.0
17143,2022-01-19,0.0
17144,2022-01-20,0.0
17145,2022-01-21,0.0
17146,2022-01-22,0.0
17147,2022-01-23,0.0
17148,2022-01-24,0.0
17149,2022-01-25,0.0
17150,2022-01-26,0.0
17151,2022-01-27,0.0
17152,2022-01-28,0.0
17153,2022-01-29,0.0
17154,2022-01-30,0.0
17155,2022-01-31,0.0
17156,2022-02-01,0.0
17157,2022-02-02,0.0
17158,2022-02-03,0.0
17159,2022-02-04,0.0
17160,2022-02-05,0.0
17161,2022-02-06,0.0
17162,2022-02-07,0.0
17163,2022-02-08,0.0
17164,2022-02-09,0.0
17165,2022-02-10,0.0
17166,2022-02-11,0.0
17167,2022-02-12,0.0
17168,2022-02-13,0.0
17169,2022-02-14,0.0
17170,2022-02-15,0.0
17171,2022-02-16,0.0
17172,2022-02-17,0.0
17173,2022-02-18,0.0
17174,2022-02-19,0.0
17175,2022-02-20,0.0
17176,2022-02-21,0.0
17177,2022-02-22,0.08
17178,2022-02-23,0.0
17179,2022-02-24,0.0
17180,2022-02-25,0.0
17181,2022-02-26,0.0
17182,2022-02-27,0.0
17183,2022-02-28,0.0
17184,2022-03-01,0.0
17185,2022-03-02,0.0
17186,2022-03-03,0.45
17187,2022-03-04,0.11
17188,2022-03-05,0.0
17189,2022-03-06,0.0
17190,2022-03-07,0.0
17191,2022-03-08,0.0
17192,2022-03-09,0.0
17193,2022-03-10,0.0
17194,2022-03-11,0.0
17195,2022-03-12,0.0
17196,2022-03-13,0.0
17197,2022-03-14,0.0
17198,2022-03-15,0.0
17199,2022-03-16,0.0
17200,2022-03-17,0.0
17201,2022-03-18,0.0
17202,2022-03-19,0.16
17203,2022-03-20,0.02
17204,2022-03-21,0.0
17205,2022-03-22,0.0
17206,2022-03-23,0.0
17207,2022-03-24,0.0
17208,2022-03-25,0.0
17209,2022-03-26,0.0
17210,2022-03-27,0.0
17211,2022-03-28,0.52
17212,2022-03-29,0.0
17213,2022-03-30,0.0
17214,2022-03-31,0.0
17215,2022-04-02,0.0
17216,2022-04-03,0.0
17217,2022-04-09,0.0
17218,2022-04-10,0.0
17219,2022-04-19,0.0
17220,2022-04-20,0.0
17221,2022-04-27,0.0
17222,2022-04-28,0.0
17223,2022-04-30,0.0
17224,2022-05-04,0.0
17225,2022-05-05,0.0
17226,2022-05-08,0.0
17227,2022-05-09,0.0
17228,2022-06-02,0.0
17229,2022-06-03,0.0
17230,2022-06-07,0.0
17231,2022-06-08,0.0
17232,2022-06-13,0.0
17233,2022-06-14,0.0
17234,2022-06-21,0.03
17235,2022-06-22,0.0
17236,2022-06-26,0.0
17237,2022-06-27,0.0
17238,2022-06-29,0.0
17239,2022-06-30,0.0
17240,2020-01-01,0.0
17241,2020-01-02,0.0
17242,2020-01-03,0.0
17243,2020-01-04,0.0
17244,2020-01-05,0.0
17245,2020-01-06,0.0
17246,2020-01-07,0.0
17247,2020-01-08,0.0
17248,2020-01-09,0.0
17249,2020-01-10,0.0
17250,2020-01-11,0.0
17251,2020-01-12,0.0
17252,2020-01-13,0.0
17253,2020-01-14,0.0
17254,2020-01-15,0.0
17255,2020-01-16,0.0
17256,2020-01-17,0.3
17257,2020-01-18,0.0
17258,2020-01-19,0.0
17259,2020-01-20,0.0
17260,2020-01-21,0.02
17261,2020-01-22,0.0
17262,2020-01-23,0.0
17263,2020-01-24,0.0
17264,2020-01-25,0.0
17265,2020-01-26,0.0
17266,2020-01-27,0.0
17267,2020-01-28,0.0
17268,2020-01-29,0.0
17269,2020-01-30,0.0
17270,2020-01-31,0.0
17271,2020-02-01,0.0
17272,2020-02-02,0.0
17273,2020-02-03,0.0
17274,2020-02-04,0.0
17275,2020-02-05,0.0
17276,2020-02-06,0.0
17277,2020-02-07,0.0
17278,2020-02-08,0.0
17279,2020-02-09,0.0
17280,2020-02-10,0.0
17281,2020-02-11,0.0
17282,2020-02-12,0.0
17283,2020-02-13,0.0
17284,2020-02-14,0.0
17285,2020-02-15,0.0
17286,2020-02-16,0.0
17287,2020-02-17,0.0
17288,2020-02-18,0.0
17289,2020-02-19,0.0
17290,2020-02-20,0.0
17291,2020-02-21,0.0
17292,2020-02-22,0.0
17293,2020-02-23,0.02
17294,2020-02-24,0.0
17295,2020-02-25,0.0
17296,2020-02-26,0.0
17297,2020-02-27,0.0
17298,2020-02-28,0.0
17299,2020-02-29,0.0
17300,2020-03-01,0.0
17301,2020-03-02,0.0
17302,2020-03-03,0.0
17303,2020-03-04,0.0
17304,2020-03-05,0.0
17305,2020-03-06,0.0
17306,2020-03-07,0.0
17307,2020-03-08,0.0
17308,2020-03-09,0.0
17309,2020-03-10,0.0
17310,2020-03-11,0.51
17311,2020-03-12,0.0
17312,2020-03-13,0.18
17313,2020-03-14,0.01
17314,2020-03-15,0.0
17315,2020-03-16,0.0
17316,2020-03-17,0.16
17317,2020-03-18,0.0
17318,2020-03-19,0.0
17319,2020-03-20,0.01
17320,2020-03-21,0.14
17321,2020-03-22,0.0
17322,2020-03-23,0.7
17323,2020-03-24,0.0
17324,2020-03-25,0.0
17325,2020-03-26,0.03
17326,2020-03-27,0.0
17327,2020-03-28,0.0
17328,2020-03-29,0.0
17329,2020-03-30,0.0
17330,2020-03-31,0.0
17331,2020-04-01,0.0
17332,2020-04-02,0.0
17333,2020-04-03,0.0
17334,2020-04-04,0.0
17335,2020-04-05,0.0
17336,2020-04-06,0.15
17337,2020-04-07,0.26
17338,2020-04-08,1.04
17339,2020-04-09,1.29
17340,2020-04-10,0.01
17341,2020-04-11,0.0
17342,2020-04-12,0.0
17343,2020-04-13,0.0
17344,2020-04-14,0.0
17345,2020-04-15,0.0
17346,2020-04-16,0.0
17347,2020-04-17,0.0
17348,2020-04-18,0.07
17349,2020-04-19,0.03
17350,2020-04-20,0.0
17351,2020-04-21,0.0
17352,2020-04-22,0.0
17353,2020-04-23,0.0
17354,2020-04-24,0.0
17355,2020-04-25,0.0
17356,2020-04-26,0.0
17357,2020-04-27,0.0
17358,2020-04-28,0.0
17359,2020-04-29,0.0
17360,2020-04-30,0.0
17361,2020-05-01,0.0
17362,2020-05-02,0.0
17363,2020-05-03,0.0
17364,2020-05-04,0.0
17365,2020-05-05,0.0
17366,2020-05-06,0.0
17367,2020-05-07,0.0
17368,2020-05-08,0.0
17369,2020-05-09,0.0
17370,2020-05-10,0.0
17371,2020-05-11,0.0
17372,2020-05-12,0.0
17373,2020-05-13,0.0
17374,2020-05-14,0.0
17375,2020-05-15,0.0
17376,2020-05-16,0.0
17377,2020-05-17,0.0
17378,2020-05-18,0.0
17379,2020-05-19,0.08
17380,2020-05-20,0.0
17381,2020-05-21,0.0
17382,2020-05-22,0.0
17383,2020-05-23,0.0
17384,2020-05-24,0.0
17385,2020-05-25,0.0
17386,2020-05-26,0.0
17387,2020-05-27,0.0
17388,2020-05-28,0.0
17389,2020-05-29,0.0
17390,2020-05-30,0.0
17391,2020-05-31,0.0
17392,2020-06-01,0.0
17393,2020-06-02,0.0
17394,2020-06-03,0.0
17395,2020-06-04,0.0
17396,2020-06-05,0.0
17397,2020-06-06,0.25
17398,2020-06-07,0.0
17399,2020-06-08,0.0
17400,2020-06-09,0.0
17401,2020-06-10,0.0
17402,2020-06-11,0.0
17403,2020-06-12,0.0
17404,2020-06-13,0.0
17405,2020-06-14,0.0
17406,2020-06-15,0.0
17407,2020-06-16,0.0
17408,2020-06-17,0.0
17409,2020-06-18,0.0
17410,2020-06-19,0.0
17411,2020-06-20,0.0
17412,2020-06-21,0.0
17413,2020-06-22,0.0
17414,2020-06-23,0.0
17415,2020-06-24,0.0
17416,2020-06-25,0.0
17417,2020-06-26,0.0
17418,2020-06-27,0.0
17419,2020-06-28,0.0
17420,2020-06-29,0.0
17421,2020-06-30,0.0
17422,2020-07-01,0.0
17423,2020-07-02,0.0
17424,2020-07-03,0.0
17425,2020-07-04,0.0
17426,2020-07-05,0.0
17427,2020-07-06,0.0
17428,2020-07-07,0.0
17429,2020-07-08,0.0
17430,2020-07-09,0.0
17431,2020-07-10,0.0
17432,2020-07-11,0.0
17433,2020-07-12,0.0
17434,2020-07-13,0.0
17435,2020-07-14,0.0
17436,2020-07-15,0.0
17437,2020-07-16,0.0
17438,2020-07-17,0.0
17439,2020-07-18,0.0
17440,2020-07-19,0.0
17441,2020-07-20,0.0
17442,2020-07-21,0.0
17443,2020-07-22,0.0
17444,2020-07-23,0.0
17445,2020-07-24,0.0
17446,2020-07-25,0.0
17447,2020-07-26,0.0
17448,2020-07-27,0.0
17449,2020-07-28,0.0
17450,2020-07-29,0.0
17451,2020-07-30,0.0
17452,2020-07-31,0.0
17453,2020-08-01,0.0
17454,2020-08-02,0.0
17455,2020-08-03,0.0
17456,2020-08-04,0.0
17457,2020-08-05,0.0
17458,2020-08-06,0.0
17459,2020-08-07,0.0
17460,2020-08-08,0.0
17461,2020-08-09,0.0
17462,2020-08-10,0.0
17463,2020-08-11,0.0
17464,2020-08-12,0.0
17465,2020-08-13,0.0
17466,2020-08-14,0.0
17467,2020-08-15,0.0
17468,2020-08-16,0.0
17469,2020-08-17,0.0
17470,2020-08-18,0.0
17471,2020-08-19,0.0
17472,2020-08-20,0.0
17473,2020-08-21,0.0
17474,2020-08-22,0.0
17475,2020-08-23,0.0
17476,2020-08-24,0.0
17477,2020-08-25,0.0
17478,2020-08-26,0.0
17479,2020-08-27,0.0
17480,2020-08-28,0.0
17481,2020-08-29,0.0
17482,2020-08-30,0.0
17483,2020-08-31,0.0
17484,2020-09-01,0.0
17485,2020-09-02,0.0
17486,2020-09-03,0.0
17487,2020-09-04,0.0
17488,2020-09-05,0.0
17489,2020-09-06,0.0
17490,2020-09-07,0.0
17491,2020-09-08,0.0
17492,2020-09-09,0.0
17493,2020-09-10,0.0
17494,2020-09-11,0.0
17495,2020-09-12,0.0
17496,2020-09-13,0.0
17497,2020-09-14,0.0
17498,2020-09-15,0.0
17499,2020-09-16,0.0
17500,2020-09-17,0.0
17501,2020-09-18,0.0
17502,2020-09-19,0.0
17503,2020-09-20,0.0
17504,2020-09-21,0.0
17505,2020-09-22,0.0
17506,2020-09-23,0.0
17507,2020-09-24,0.0
17508,2020-09-25,0.0
17509,2020-09-26,0.0
17510,2020-09-27,0.0
17511,2020-09-28,0.0
17512,2020-09-29,0.0
17513,2020-09-30,0.0
17514,2020-10-01,0.0
17515,2020-10-02,0.0
17516,2020-10-03,0.0
17517,2020-10-04,0.0
17518,2020-10-05,0.0
17519,2020-10-06,0.0
17520,2020-10-07,0.0
17521,2020-10-08,0.0
17522,2020-10-09,0.0
17523,2020-10-10,0.0
17524,2020-10-11,0.0
17525,2020-10-12,0.0
17526,2020-10-13,0.0
17527,2020-10-14,0.0
17528,2020-10-15,0.0
17529,2020-10-16,0.0
17530,2020-10-17,0.0
17531,2020-10-18,0.0
17532,2020-10-19,0.0
17533,2020-10-20,0.0
17534,2020-10-21,0.0
17535,2020-10-22,0.0
17536,2020-10-23,0.0
17537,2020-10-24,0.0
17538,2020-10-25,0.0
17539,2020-10-26,0.0
17540,2020-10-27,0.0
17541,2020-10-28,0.0
17542,2020-10-29,0.0
17543,2020-10-30,0.0
17544,2020-10-31,0.0
17545,2020-11-01,0.0
17546,2020-11-02,0.0
17547,2020-11-03,0.0
17548,2020-11-04,0.0
17549,2020-11-05,0.0
17550,2020-11-06,0.0
17551,2020-11-07,0.0
17552,2020-11-08,0.11
17553,2020-11-09,0.04
17554,2020-11-10,0.0
17555,2020-11-11,0.0
17556,2020-11-12,0.0
17557,2020-11-13,0.0
17558,2020-11-14,0.0
17559,2020-11-15,0.0
17560,2020-11-16,0.0
17561,2020-11-17,0.0
17562,2020-11-18,0.0
17563,2020-11-19,0.0
17564,2020-11-20,0.0
17565,2020-11-21,0.0
17566,2020-11-22,0.0
17567,2020-11-23,0.0
17568,2020-11-24,0.0
17569,2020-11-25,0.0
17570,2020-11-26,0.0
17571,2020-11-27,0.0
17572,2020-11-28,0.0
17573,2020-11-29,0.0
17574,2020-11-30,0.0
17575,2020-12-01,0.0
17576,2020-12-02,0.0
17577,2020-12-03,0.0
17578,2020-12-04,0.0
17579,2020-12-05,0.0
17580,2020-12-06,0.0
17581,2020-12-07,0.0
17582,2020-12-08,0.0
17583,2020-12-09,0.0
17584,2020-12-10,0.0
17585,2020-12-11,0.0
17586,2020-12-12,0.0
17587,2020-12-13,0.0
17588,2020-12-14,0.0
17589,2020-12-15,0.01
17590,2020-12-16,0.0
17591,2020-12-17,0.0
17592,2020-12-18,0.0
17593,2020-12-19,0.0
17594,2020-12-20,0.0
17595,2020-12-21,0.0
17596,2020-12-22,0.0
17597,2020-12-23,0.0
17598,2020-12-24,0.0
17599,2020-12-25,0.0
17600,2020-12-26,0.0
17601,2020-12-27,0.06
17602,2020-12-28,0.48
17603,2020-12-29,0.0
17604,2020-12-30,0.0
17605,2020-12-31,0.0
17606,2021-01-01,0.0
17607,2021-01-02,0.0
17608,2021-01-03,0.0
17609,2021-01-04,0.0
17610,2021-01-05,0.0
17611,2021-01-06,0.0
17612,2021-01-07,0.0
17613,2021-01-08,0.0
17614,2021-01-09,0.0
17615,2021-01-10,0.0
17616,2021-01-11,0.0
17617,2021-01-12,0.0
17618,2021-01-13,0.0
17619,2021-01-14,0.0
17620,2021-01-15,0.0
17621,2021-01-16,0.0
17622,2021-01-17,0.0
17623,2021-01-18,0.0
17624,2021-01-19,0.0
17625,2021-01-20,0.0
17626,2021-01-21,0.0
17627,2021-01-22,0.0
17628,2021-01-23,0.25
17629,2021-01-24,0.0
17630,2021-01-25,0.15
17631,2021-02-01,
17632,2021-02-02,0.0
17633,2021-02-03,0.0
17634,2021-02-04,0.0
17635,2021-02-05,0.0
17636,2021-02-06,0.0
17637,2021-02-07,0.0
17638,2021-02-08,0.0
17639,2021-02-09,0.0
17640,2021-02-10,0.0
17641,2021-02-11,0.0
17642,2021-02-12,0.32
17643,2021-02-13,0.0
17644,2021-02-14,0.01
17645,2021-02-15,0.0
17646,2021-02-16,0.0
17647,2021-02-17,0.0
17648,2021-02-18,0.0
17649,2021-02-19,0.0
17650,2021-02-20,0.0
17651,2021-02-21,0.0
17652,2021-02-22,0.0
17653,2021-02-23,0.0
17654,2021-02-24,0.0
17655,2021-02-25,0.0
17656,2021-02-26,0.0
17657,2021-02-27,0.0
17658,2021-02-28,0.0
17659,2021-03-01,0.0
17660,2021-03-02,0.0
17661,2021-03-03,0.0
17662,2021-03-04,0.0
17663,2021-03-05,0.0
17664,2021-03-06,0.0
17665,2021-03-07,0.0
17666,2021-03-08,0.0
17667,2021-03-09,0.0
17668,2021-03-10,0.06
17669,2021-03-11,0.23
17670,2021-03-12,0.0
17671,2021-03-13,0.0
17672,2021-03-14,0.0
17673,2021-03-15,0.0
17674,2021-03-16,0.0
17675,2021-03-17,0.0
17676,2021-03-18,0.0
17677,2021-03-19,0.0
17678,2021-03-20,0.04
17679,2021-03-21,0.0
17680,2021-03-22,0.0
17681,2021-03-23,0.0
17682,2021-03-24,0.0
17683,2021-03-25,0.0
17684,2021-03-26,0.0
17685,2021-03-27,0.0
17686,2021-03-28,0.0
17687,2021-03-29,0.0
17688,2021-03-30,0.0
17689,2021-03-31,0.0
17690,2021-04-01,0.0
17691,2021-04-02,0.0
17692,2021-04-03,0.0
17693,2021-04-04,0.0
17694,2021-04-05,0.0
17695,2021-04-06,0.0
17696,2021-04-07,0.0
17697,2021-04-08,0.0
17698,2021-04-09,0.0
17699,2021-04-10,0.0
17700,2021-04-11,0.0
17701,2021-04-12,0.0
17702,2021-04-13,0.0
17703,2021-04-14,0.0
17704,2021-04-15,0.0
17705,2021-04-16,0.0
17706,2021-04-17,0.0
17707,2021-04-18,0.0
17708,2021-04-19,0.0
17709,2021-04-20,0.0
17710,2021-04-21,0.0
17711,2021-04-22,0.0
17712,2021-04-23,0.0
17713,2021-04-24,0.0
17714,2021-04-25,0.0
17715,2021-04-26,0.0
17716,2021-04-27,0.0
17717,2021-04-28,0.0
17718,2021-04-29,0.0
17719,2021-04-30,0.0
17720,2021-05-01,0.0
17721,2021-05-02,0.0
17722,2021-05-03,0.0
17723,2021-05-04,0.0
17724,2021-05-05,0.0
17725,2021-05-06,0.0
17726,2021-05-07,0.0
17727,2021-05-08,0.0
17728,2021-05-09,0.0
17729,2021-05-10,0.0
17730,2021-05-11,0.0
17731,2021-05-12,0.0
17732,2021-05-13,0.0
17733,2021-05-14,0.0
17734,2021-05-15,0.0
17735,2021-05-16,0.0
17736,2021-05-17,0.01
17737,2021-05-18,0.0
17738,2021-05-19,0.0
17739,2021-05-20,0.0
17740,2021-05-21,0.0
17741,2021-05-22,0.0
17742,2021-05-23,0.0
17743,2021-05-24,0.0
17744,2021-05-25,0.0
17745,2021-05-26,0.0
17746,2021-05-27,0.0
17747,2021-05-28,0.0
17748,2021-05-29,0.0
17749,2021-05-30,0.0
17750,2021-05-31,0.0
17751,2021-06-01,0.0
17752,2021-06-02,0.0
17753,2021-06-03,0.0
17754,2021-06-04,0.0
17755,2021-06-05,0.0
17756,2021-06-06,0.0
17757,2021-06-07,0.0
17758,2021-06-08,0.0
17759,2021-06-09,0.0
17760,2021-06-10,0.0
17761,2021-06-11,0.0
17762,2021-06-12,0.0
17763,2021-06-13,0.0
17764,2021-06-14,0.0
17765,2021-06-15,0.0
17766,2021-06-16,0.0
17767,2021-06-17,0.0
17768,2021-06-18,0.0
17769,2021-06-19,0.0
17770,2021-06-20,0.0
17771,2021-06-21,0.0
17772,2021-06-22,0.0
17773,2021-06-23,0.0
17774,2021-06-24,0.0
17775,2021-06-25,0.0
17776,2021-06-26,0.0
17777,2021-06-27,0.0
17778,2021-06-28,0.0
17779,2021-06-29,0.0
17780,2021-06-30,0.0
17781,2021-07-01,0.0
17782,2021-07-02,0.0
17783,2021-07-03,0.0
17784,2021-07-04,0.0
17785,2021-07-05,0.0
17786,2021-07-06,0.0
17787,2021-07-07,0.0
17788,2021-07-08,0.0
17789,2021-07-09,0.0
17790,2021-07-10,0.0
17791,2021-07-11,0.0
17792,2021-07-12,0.0
17793,2021-07-13,0.0
17794,2021-07-14,0.0
17795,2021-07-15,0.0
17796,2021-07-16,0.0
17797,2021-07-17,0.0
17798,2021-07-18,0.0
17799,2021-07-19,0.0
17800,2021-07-20,0.03
17801,2021-07-21,0.0
17802,2021-07-22,0.0
17803,2021-07-23,0.0
17804,2021-07-24,0.0
17805,2021-07-25,0.0
17806,2021-07-26,0.0
17807,2021-07-27,0.02
17808,2021-07-28,0.0
17809,2021-07-29,0.0
17810,2021-07-30,0.0
17811,2021-07-31,0.0
17812,2021-08-01,0.0
17813,2021-08-02,0.0
17814,2021-08-03,0.0
17815,2021-08-04,0.0
17816,2021-08-05,0.0
17817,2021-08-06,0.0
17818,2021-08-07,0.0
17819,2021-08-08,0.0
17820,2021-08-09,0.0
17821,2021-08-10,0.0
17822,2021-08-11,0.0
17823,2021-08-12,0.0
17824,2021-08-13,0.0
17825,2021-08-14,0.0
17826,2021-08-15,0.0
17827,2021-08-16,0.0
17828,2021-08-17,0.0
17829,2021-08-18,0.0
17830,2021-08-19,0.0
17831,2021-08-20,0.0
17832,2021-08-21,0.0
17833,2021-08-22,0.0
17834,2021-08-23,0.0
17835,2021-08-24,0.0
17836,2021-08-25,0.0
17837,2021-08-26,0.0
17838,2021-08-27,0.0
17839,2021-08-28,0.0
17840,2021-08-29,0.0
17841,2021-08-30,0.0
17842,2021-08-31,0.0
17843,2021-09-01,0.0
17844,2021-09-02,0.0
17845,2021-09-03,0.0
17846,2021-09-04,0.0
17847,2021-09-05,0.0
17848,2021-09-06,0.0
17849,2021-09-07,0.0
17850,2021-09-08,0.0
17851,2021-09-09,0.0
17852,2021-09-10,0.0
17853,2021-09-11,0.01
17854,2021-09-12,0.0
17855,2021-09-13,0.0
17856,2021-09-14,0.0
17857,2021-09-15,0.0
17858,2021-09-16,0.0
17859,2021-09-17,0.0
17860,2021-09-18,0.0
17861,2021-09-19,0.0
17862,2021-09-20,0.0
17863,2021-09-21,0.0
17864,2021-09-22,0.0
17865,2021-09-23,0.0
17866,2021-09-24,0.0
17867,2021-09-25,0.0
17868,2021-09-26,0.0
17869,2021-09-27,0.0
17870,2021-09-28,0.0
17871,2021-09-29,0.0
17872,2021-09-30,0.0
17873,2021-10-01,0.0
17874,2021-10-02,0.0
17875,2021-10-03,0.0
17876,2021-10-04,0.0
17877,2021-10-05,0.0
17878,2021-10-06,0.0
17879,2021-10-07,0.0
17880,2021-10-08,0.0
17881,2021-10-09,0.0
17882,2021-10-10,0.0
17883,2021-10-11,0.0
17884,2021-10-12,0.0
17885,2021-10-13,0.0
17886,2021-10-14,0.0
17887,2021-10-15,0.0
17888,2021-10-16,0.0
17889,2021-10-17,0.0
17890,2021-10-18,0.0
17891,2021-10-19,0.0
17892,2021-10-20,0.0
17893,2021-10-21,0.0
17894,2021-10-22,0.0
17895,2021-10-23,0.0
17896,2021-10-24,0.0
17897,2021-10-25,0.0
17898,2021-10-26,0.52
17899,2021-10-27,0.0
17900,2021-10-28,0.0
17901,2021-10-29,0.0
17902,2021-10-30,0.0
17903,2021-10-31,0.0
17904,2021-11-01,0.0
17905,2021-11-02,0.0
17906,2021-11-03,0.0
17907,2021-11-04,0.0
17908,2021-11-05,0.0
17909,2021-11-06,0.0
17910,2021-11-07,0.0
17911,2021-11-08,0.0
17912,2021-11-09,0.0
17913,2021-11-10,0.0
17914,2021-11-11,0.0
17915,2021-11-12,0.0
17916,2021-11-13,0.0
17917,2021-11-14,0.0
17918,2021-11-15,0.0
17919,2021-11-16,0.0
17920,2021-11-17,0.0
17921,2021-11-18,0.0
17922,2021-11-19,0.0
17923,2021-11-20,0.0
17924,2021-11-21,0.0
17925,2021-11-22,0.0
17926,2021-11-23,0.0
17927,2021-11-24,0.0
17928,2021-11-25,0.0
17929,2021-11-26,0.0
17930,2021-11-27,0.0
17931,2021-11-28,0.0
17932,2021-11-29,0.0
17933,2021-11-30,0.0
17934,2021-12-01,0.0
17935,2021-12-02,0.0
17936,2021-12-03,0.0
17937,2021-12-04,0.0
17938,2021-12-05,0.0
17939,2021-12-06,0.0
17940,2021-12-07,0.0
17941,2021-12-08,0.0
17942,2021-12-09,0.0
17943,2021-12-10,0.04
17944,2021-12-11,0.0
17945,2021-12-12,0.0
17946,2021-12-13,0.0
17947,2021-12-14,0.3
17948,2021-12-15,0.56
17949,2021-12-16,0.0
