,date_sampling,PRCP
15764,2020-08-10,0.0
15765,2020-08-11,0.0
15766,2020-08-12,0.0
15767,2020-08-13,0.0
15768,2020-08-14,0.0
15769,2020-08-15,0.0
15770,2020-08-16,0.08
15771,2020-08-17,0.06
15772,2020-08-18,0.0
15773,2020-08-19,0.0
15774,2020-08-20,0.0
15775,2020-08-21,0.0
15776,2020-08-22,0.0
15777,2020-08-23,0.0
15778,2020-08-24,0.0
15779,2020-08-25,0.0
15780,2020-08-26,0.0
15781,2020-08-27,0.0
15782,2020-08-28,0.0
15783,2020-08-29,0.0
15784,2020-08-30,0.0
15785,2020-08-31,0.0
15786,2020-09-01,0.0
15787,2020-09-02,0.0
15788,2020-09-03,0.0
15789,2020-09-04,0.0
15790,2020-09-05,0.0
15791,2020-09-06,0.0
15792,2020-09-07,0.0
15793,2020-09-08,0.0
15794,2020-09-09,0.0
15795,2020-09-10,0.0
15796,2020-09-11,0.0
15797,2020-09-12,0.0
15798,2020-09-13,0.0
15799,2020-09-14,0.0
15800,2020-09-15,0.0
15801,2020-09-16,0.0
15802,2020-09-17,0.0
15803,2020-09-18,0.0
15804,2020-09-19,0.0
15805,2020-09-20,0.0
15806,2020-09-21,0.0
15807,2020-09-22,0.0
15808,2020-09-23,0.0
15809,2020-09-24,0.0
15810,2020-09-25,0.0
15811,2020-09-26,0.0
15812,2020-09-27,0.0
15813,2020-09-28,0.0
15814,2020-09-29,0.0
15815,2020-09-30,0.0
15816,2020-10-01,0.0
15817,2020-10-02,0.0
15818,2020-10-03,0.0
15819,2020-10-04,0.0
15820,2020-10-05,0.0
15821,2020-10-06,0.0
15822,2020-10-07,0.0
15823,2020-10-08,0.0
15824,2020-10-09,0.0
15825,2020-10-10,0.0
15826,2020-10-11,0.0
15827,2020-10-12,0.0
15828,2020-10-13,0.0
15829,2020-10-14,0.0
15830,2020-10-15,0.0
15831,2020-10-16,0.0
15832,2020-10-17,0.0
15833,2020-10-18,0.0
15834,2020-10-19,0.0
15835,2020-10-20,0.0
15836,2020-10-21,0.0
15837,2020-10-22,0.0
15838,2020-10-23,0.0
15839,2020-10-24,0.0
15840,2020-10-25,0.0
15841,2020-10-26,0.0
15842,2020-10-27,0.0
15843,2020-10-28,0.0
15844,2020-10-29,0.0
15845,2020-10-30,0.0
15846,2020-10-31,0.0
15847,2020-11-01,0.0
15848,2020-11-02,0.0
15849,2020-11-03,0.0
15850,2020-11-04,0.0
15851,2020-11-05,0.0
15852,2020-11-06,0.0
15853,2020-11-07,0.01
15854,2020-11-08,0.0
15855,2020-11-09,0.0
15856,2020-11-10,0.0
15857,2020-11-11,0.0
15858,2020-11-12,0.0
15859,2020-11-13,0.0
15860,2020-11-14,0.05
15861,2020-11-15,0.0
15862,2020-11-16,0.0
15863,2020-11-17,0.0
15864,2020-11-18,0.21
15865,2020-11-19,0.02
15866,2020-11-20,0.0
15867,2020-11-21,0.0
15868,2020-11-22,0.0
15869,2020-11-23,0.0
15870,2020-11-24,0.0
15871,2020-11-25,0.0
15872,2020-11-26,0.0
15873,2020-11-27,0.0
15874,2020-11-28,0.0
15875,2020-11-29,0.0
15876,2020-11-30,0.0
15877,2020-12-01,0.0
15878,2020-12-02,0.0
15879,2020-12-03,0.0
15880,2020-12-04,0.0
15881,2020-12-05,0.0
15882,2020-12-06,0.0
15883,2020-12-07,0.0
15884,2020-12-08,0.0
15885,2020-12-09,0.0
15886,2020-12-10,0.0
15887,2020-12-11,0.0
15888,2020-12-12,0.25
15889,2020-12-13,0.24
15890,2020-12-14,0.21
15891,2020-12-15,0.0
15892,2020-12-16,0.0
15893,2020-12-17,0.3
15894,2020-12-18,0.0
15895,2020-12-19,0.0
15896,2020-12-20,0.0
15897,2020-12-21,0.0
15898,2020-12-22,0.0
15899,2020-12-23,0.0
15900,2020-12-24,0.0
15901,2020-12-25,0.0
15902,2020-12-26,0.08
15903,2020-12-27,0.0
15904,2020-12-28,0.02
15905,2020-12-29,0.0
15906,2020-12-30,0.0
15907,2020-12-31,0.06
15908,2021-01-01,0.0
15909,2021-01-02,0.05
15910,2021-01-03,0.08
15911,2021-01-04,0.03
15912,2021-01-05,0.24
15913,2021-01-06,0.0
15914,2021-01-07,0.02
15915,2021-01-08,0.03
15916,2021-01-09,0.0
15917,2021-01-10,0.0
15918,2021-01-11,0.0
15919,2021-01-12,0.0
15920,2021-01-13,0.0
15921,2021-01-14,0.0
15922,2021-01-15,0.0
15923,2021-01-16,0.0
15924,2021-01-17,0.0
15925,2021-01-18,0.0
15926,2021-01-19,0.0
15927,2021-01-20,0.0
15928,2021-01-21,0.0
15929,2021-01-22,0.0
15930,2021-01-23,0.13
15931,2021-01-24,0.0
15932,2021-01-25,0.17
15933,2021-01-26,0.0
15934,2021-01-27,0.82
15935,2021-01-28,0.38
15936,2021-01-29,0.45
15937,2021-01-30,0.0
15938,2021-01-31,0.0
15939,2021-02-01,0.0
15940,2021-02-02,0.3
15941,2021-02-03,0.0
15942,2021-02-04,0.0
15943,2021-02-05,0.0
15944,2021-02-06,0.0
15945,2021-02-07,0.0
15946,2021-02-08,0.0
15947,2021-02-09,0.0
15948,2021-02-10,0.0
15949,2021-02-11,0.0
15950,2021-02-12,0.26
15951,2021-02-13,0.0
15952,2021-02-14,0.0
15953,2021-02-15,0.05
15954,2021-02-16,0.03
15955,2021-02-17,0.0
15956,2021-02-18,0.0
15957,2021-02-19,0.04
15958,2021-02-20,0.09
15959,2021-02-21,0.0
15960,2021-02-22,0.0
15961,2021-02-23,0.0
15962,2021-02-24,0.0
15963,2021-02-25,0.0
15964,2021-02-26,0.0
15965,2021-02-27,0.0
15966,2021-02-28,0.0
15967,2021-03-01,0.0
15968,2021-03-02,0.0
15969,2021-03-03,0.0
15970,2021-03-04,0.0
15971,2021-03-05,0.0
15972,2021-03-06,0.2
15973,2021-03-07,0.0
15974,2021-03-08,0.0
15975,2021-03-09,0.0
15976,2021-03-10,0.36
15977,2021-03-11,0.23
15978,2021-03-12,0.0
15979,2021-03-13,0.0
15980,2021-03-14,0.0
15981,2021-03-15,0.15
15982,2021-03-16,0.0
15983,2021-03-17,0.0
15984,2021-03-18,0.01
15985,2021-03-19,0.34
15986,2021-03-20,0.01
15987,2021-03-21,0.0
15988,2021-03-22,0.0
15989,2021-03-23,0.0
15990,2021-03-24,0.0
15991,2021-03-25,0.0
15992,2021-03-26,0.0
15993,2021-03-27,0.0
15994,2021-03-28,0.0
15995,2021-03-29,0.0
15996,2021-03-30,0.0
15997,2021-03-31,0.0
15998,2021-04-01,0.0
15999,2021-04-02,0.0
16000,2021-04-03,0.0
16001,2021-04-04,0.0
16002,2021-04-05,0.0
16003,2021-04-06,0.0
16004,2021-04-07,0.0
16005,2021-04-08,0.0
16006,2021-04-09,0.0
16007,2021-04-10,0.0
16008,2021-04-11,0.0
16009,2021-04-12,0.0
16010,2021-04-13,0.0
16011,2021-04-14,0.0
16012,2021-04-15,0.0
16013,2021-04-16,0.0
16014,2021-04-17,0.0
16015,2021-04-18,0.0
16016,2021-04-19,0.0
16017,2021-04-20,0.0
16018,2021-04-21,0.0
16019,2021-04-22,0.0
16020,2021-04-23,0.0
16021,2021-04-24,0.0
16022,2021-04-25,0.0
16023,2021-04-26,0.04
16024,2021-04-27,0.0
16025,2021-04-28,0.0
16026,2021-04-29,0.0
16027,2021-04-30,0.0
16028,2021-05-01,0.0
16029,2021-05-02,0.0
16030,2021-05-03,0.0
16031,2021-05-04,0.0
16032,2021-05-05,0.0
16033,2021-05-06,0.0
16034,2021-05-07,0.0
16035,2021-05-08,0.0
16036,2021-05-09,0.0
16037,2021-05-10,0.0
16038,2021-05-11,0.0
16039,2021-05-12,0.0
16040,2021-05-13,0.0
16041,2021-05-14,0.0
16042,2021-05-15,0.0
16043,2021-05-16,0.0
16044,2021-05-17,0.0
16045,2021-05-18,0.0
16046,2021-05-19,0.0
16047,2021-05-20,0.0
16048,2021-05-21,0.02
16049,2021-05-22,0.0
16050,2021-05-23,0.0
16051,2021-05-24,0.0
16052,2021-05-25,0.0
16053,2021-05-26,0.0
16054,2021-05-27,0.0
16055,2021-05-28,0.0
16056,2021-05-29,0.0
16057,2021-05-30,0.0
16058,2021-05-31,0.0
16059,2021-06-01,0.0
16060,2021-06-02,0.0
16061,2021-06-03,0.0
16062,2021-06-04,0.0
16063,2021-06-05,0.0
16064,2021-06-06,0.0
16065,2021-06-07,0.0
16066,2021-06-08,0.0
16067,2021-06-09,0.0
16068,2021-06-10,0.0
16069,2021-06-11,0.0
16070,2021-06-12,0.0
16071,2021-06-13,0.0
16072,2021-06-14,0.0
16073,2021-06-15,0.0
16074,2021-06-16,0.0
16075,2021-06-17,0.0
16076,2021-06-18,0.0
16077,2021-06-19,0.0
16078,2021-06-20,0.0
16079,2021-06-21,0.0
16080,2021-06-22,0.0
16081,2021-06-23,0.0
16082,2021-06-24,0.0
16083,2021-06-25,0.0
16084,2021-06-26,0.0
16085,2021-06-27,0.0
16086,2021-06-28,0.0
16087,2021-06-29,0.0
16088,2021-06-30,0.0
16089,2021-07-01,0.0
16090,2021-07-02,0.0
16091,2021-07-03,0.0
16092,2021-07-04,0.0
16093,2021-07-05,0.0
16094,2021-07-06,0.0
16095,2021-07-07,0.0
16096,2021-07-08,0.0
16097,2021-07-09,0.0
16098,2021-07-10,0.0
16099,2021-07-11,0.0
16100,2021-07-12,0.0
16101,2021-07-13,0.0
16102,2021-07-14,0.0
16103,2021-07-15,0.0
16104,2021-07-16,0.0
16105,2021-07-17,0.0
16106,2021-07-18,0.0
16107,2021-07-19,0.0
16108,2021-07-20,0.0
16109,2021-07-21,0.0
16110,2021-07-22,0.0
16111,2021-07-23,0.0
16112,2021-07-24,0.0
16113,2021-07-25,0.0
16114,2021-07-26,0.0
16115,2021-07-27,0.0
16116,2021-07-28,0.0
16117,2021-07-29,0.0
16118,2021-07-30,0.0
16119,2021-07-31,0.0
16120,2021-08-01,0.0
16121,2021-08-02,0.0
16122,2021-08-03,0.0
16123,2021-08-04,0.0
16124,2021-08-05,0.0
16125,2021-08-06,0.0
16126,2021-08-07,0.0
16127,2021-08-08,0.0
16128,2021-08-09,0.0
16129,2021-08-10,0.0
16130,2021-08-11,0.0
16131,2021-08-12,0.0
16132,2021-08-13,0.0
16133,2021-08-14,0.0
16134,2021-08-15,0.0
16135,2021-08-16,0.0
16136,2021-08-17,0.0
16137,2021-08-18,0.0
16138,2021-08-19,0.0
16139,2021-08-20,0.0
16140,2021-08-21,0.0
16141,2021-08-22,0.0
16142,2021-08-23,0.0
16143,2021-08-24,0.0
16144,2021-08-25,0.0
16145,2021-08-26,0.0
16146,2021-08-27,0.0
16147,2021-08-28,0.0
16148,2021-08-29,0.0
16149,2021-08-30,0.0
16150,2021-08-31,0.0
16151,2021-09-01,0.0
16152,2021-09-02,0.0
16153,2021-09-03,0.0
16154,2021-09-04,0.0
16155,2021-09-05,0.0
16156,2021-09-06,0.0
16157,2021-09-07,0.0
16158,2021-09-08,0.0
16159,2021-09-09,0.0
16160,2021-09-10,0.0
16161,2021-09-11,0.0
16162,2021-09-12,0.0
16163,2021-09-13,0.0
16164,2021-09-14,0.0
16165,2021-09-15,0.0
16166,2021-09-16,0.0
16167,2021-09-17,0.0
16168,2021-09-18,0.0
16169,2021-09-19,0.0
16170,2021-09-20,0.0
16171,2021-09-21,0.0
16172,2021-09-22,0.0
16173,2021-09-23,0.0
16174,2021-09-24,0.0
16175,2021-09-25,0.0
16176,2021-09-26,0.0
16177,2021-09-27,0.0
16178,2021-09-28,0.0
16179,2021-09-29,0.0
16180,2021-09-30,0.0
16181,2021-10-01,0.0
16182,2021-10-02,0.0
16183,2021-10-03,0.0
16184,2021-10-04,0.0
16185,2021-10-05,0.0
16186,2021-10-06,0.0
16187,2021-10-07,0.0
16188,2021-10-08,0.0
16189,2021-10-09,0.0
16190,2021-10-10,0.0
16191,2021-10-11,0.0
16192,2021-10-12,0.0
16193,2021-10-13,0.0
16194,2021-10-14,0.0
16195,2021-10-15,0.0
16196,2021-10-16,0.0
16197,2021-10-17,0.0
16198,2021-10-18,0.06
16199,2021-10-19,0.0
16200,2021-10-20,0.0
16201,2021-10-21,0.17
16202,2021-10-22,0.29
16203,2021-10-23,0.09
16204,2021-10-24,0.63
16205,2021-10-25,4.61
16206,2021-10-26,0.03
16207,2021-10-27,0.0
16208,2021-10-28,0.0
16209,2021-10-29,0.0
16210,2021-10-30,0.0
16211,2021-10-31,0.0
16212,2021-11-01,0.0
16213,2021-11-02,0.12
16214,2021-11-03,0.0
16215,2021-11-04,0.03
16216,2021-11-05,0.0
16217,2021-11-06,0.0
16218,2021-11-07,0.0
16219,2021-11-08,0.0
16220,2021-11-09,0.38
16221,2021-11-10,0.01
16222,2021-11-11,0.0
16223,2021-11-12,0.0
16224,2021-11-13,0.0
16225,2021-11-14,0.0
16226,2021-11-15,0.0
16227,2021-11-16,0.0
16228,2021-11-17,0.0
16229,2021-11-18,0.0
16230,2021-11-19,0.0
16231,2021-11-20,0.03
16232,2021-11-21,0.0
16233,2021-11-22,0.0
16234,2021-11-23,0.0
16235,2021-11-24,0.0
16236,2021-11-25,0.0
16237,2021-11-26,0.0
16238,2021-11-27,0.0
16239,2021-11-28,0.0
16240,2021-11-29,0.0
16241,2021-11-30,0.0
16242,2021-12-01,0.0
16243,2021-12-02,0.0
16244,2021-12-03,0.0
16245,2021-12-04,0.0
16246,2021-12-05,0.0
16247,2021-12-06,0.0
16248,2021-12-07,0.03
16249,2021-12-08,0.0
16250,2021-12-09,0.03
16251,2021-12-10,0.0
16252,2021-12-11,0.0
16253,2021-12-12,0.11
16254,2021-12-13,0.74
16255,2021-12-14,1.55
16256,2021-12-15,0.01
16257,2021-12-16,0.62
16258,2021-12-17,0.01
16259,2021-12-18,0.0
16260,2021-12-19,0.0
16261,2021-12-20,0.0
16262,2021-12-21,0.0
16263,2021-12-22,0.48
16264,2021-12-23,0.9
16265,2021-12-24,0.44
16266,2021-12-25,0.01
16267,2021-12-26,0.6
16268,2021-12-27,0.4
16269,2021-12-28,0.02
16270,2021-12-29,0.27
16271,2021-12-30,0.08
16272,2021-12-31,0.0
16273,2022-01-01,0.0
16274,2022-01-02,0.0
16275,2022-01-03,0.0
16276,2022-01-04,0.03
16277,2022-01-05,0.04
16278,2022-01-06,0.0
16279,2022-01-07,0.01
16280,2022-01-08,0.01
16281,2022-01-09,0.0
16282,2022-01-10,0.0
16283,2022-01-11,0.0
16284,2022-01-12,0.0
16285,2022-01-13,0.0
16286,2022-01-14,0.0
16287,2022-01-15,0.0
16288,2022-01-16,0.0
16289,2022-01-17,0.0
16290,2022-01-18,0.0
16291,2022-01-19,0.0
16292,2022-01-20,0.0
16293,2022-01-21,0.0
16294,2022-01-22,0.0
16295,2022-01-23,0.0
16296,2022-01-24,0.0
16297,2022-01-25,0.0
16298,2022-01-26,0.0
16299,2022-01-27,0.0
16300,2022-01-28,0.0
16301,2022-01-29,0.0
16302,2022-01-30,0.0
16303,2022-01-31,0.0
16304,2022-02-01,0.0
16305,2022-02-02,0.0
16306,2022-02-03,0.0
16307,2022-02-04,0.0
16308,2022-02-05,0.0
16309,2022-02-06,0.0
16310,2022-02-07,0.0
16311,2022-02-08,0.0
16312,2022-02-09,0.0
16313,2022-02-10,0.0
16314,2022-02-11,0.0
16315,2022-02-12,0.0
16316,2022-02-13,0.0
16317,2022-02-14,0.0
16318,2022-02-15,0.0
16319,2022-02-16,0.0
16320,2022-02-17,0.0
16321,2022-02-18,0.0
16322,2022-02-19,0.0
16323,2022-02-20,0.0
16324,2022-02-21,0.0
16325,2022-02-22,0.0
16326,2022-02-23,0.02
16327,2022-02-24,0.0
16328,2022-02-25,0.0
16329,2022-02-26,0.0
16330,2022-02-27,0.0
16331,2022-02-28,0.0
16332,2022-03-01,0.0
16333,2022-03-02,0.0
16334,2022-03-03,0.0
16335,2022-03-04,0.25
16336,2022-03-05,0.01
16337,2022-03-06,0.0
16338,2022-03-07,0.0
16339,2022-03-08,0.0
16340,2022-03-09,0.0
16341,2022-03-10,0.0
16342,2022-03-11,0.0
16343,2022-03-12,0.0
16344,2022-03-13,0.0
16345,2022-03-14,0.0
16346,2022-03-15,0.03
16347,2022-03-16,0.03
16348,2022-03-17,0.0
16349,2022-03-18,0.0
16350,2022-03-19,0.0
16351,2022-03-20,0.01
16352,2022-03-21,0.0
16353,2022-03-22,0.0
16354,2022-03-23,0.0
16355,2022-03-24,0.0
16356,2022-03-25,0.0
16357,2022-03-26,0.0
16358,2022-03-27,0.0
16359,2022-03-28,0.36
16360,2022-03-29,0.25
16361,2022-03-30,0.0
16362,2022-03-31,0.0
16363,2022-04-01,0.0
16364,2022-04-02,0.0
16365,2022-04-03,0.0
16366,2022-04-04,0.0
16367,2022-04-05,0.0
16368,2022-04-06,0.0
16369,2022-04-07,0.0
16370,2022-04-08,0.0
16371,2022-04-09,0.0
16372,2022-04-10,0.0
16373,2022-04-11,0.0
16374,2022-04-12,0.05
16375,2022-04-13,0.0
16376,2022-04-14,0.0
16377,2022-04-15,0.06
16378,2022-04-16,0.16
16379,2022-04-17,0.18
16380,2022-04-18,0.0
16381,2022-04-19,0.1
16382,2022-04-20,0.0
16383,2022-04-21,0.62
16384,2022-04-22,0.02
16385,2022-04-23,0.0
16386,2022-04-24,0.0
16387,2022-04-25,0.0
16388,2022-04-26,0.0
16389,2022-04-27,0.0
16390,2022-04-28,0.0
16391,2022-04-29,0.0
16392,2022-04-30,0.0
16393,2022-05-01,0.0
16394,2022-05-02,0.0
16395,2022-05-03,0.0
16396,2022-05-04,0.0
16397,2022-05-05,0.0
16398,2022-05-06,0.0
16399,2022-05-07,0.0
16400,2022-05-08,0.0
16401,2022-05-09,0.0
16402,2022-05-10,0.01
16403,2022-05-11,0.0
16404,2022-05-12,0.0
16405,2022-05-13,0.0
16406,2022-05-14,0.0
16407,2022-05-15,0.0
16408,2022-05-16,0.0
16409,2022-05-17,0.0
16410,2022-05-18,0.0
16411,2022-05-19,0.0
16412,2022-05-20,0.0
16413,2022-05-21,0.0
16414,2022-05-22,0.0
16415,2022-05-23,0.0
16416,2022-05-24,0.0
16417,2022-05-25,0.0
16418,2022-05-26,0.0
16419,2022-05-27,0.0
16420,2022-05-28,0.0
16421,2022-05-29,0.0
16422,2022-05-30,0.0
16423,2022-05-31,0.0
16424,2022-06-01,0.0
16425,2022-06-02,0.0
16426,2022-06-03,0.0
16427,2022-06-04,0.0
16428,2022-06-05,0.02
16429,2022-06-06,0.0
16430,2022-06-07,0.0
16431,2022-06-08,0.0
16432,2022-06-09,0.0
16433,2022-06-10,0.0
16434,2022-06-11,0.0
16435,2022-06-12,0.0
16436,2022-06-13,0.0
16437,2022-06-14,0.0
16438,2022-06-15,0.0
16439,2022-06-16,0.0
16440,2022-06-17,0.0
16441,2022-06-18,0.0
16442,2022-06-19,0.0
16443,2022-06-20,0.0
16444,2022-06-21,0.0
16445,2022-06-22,0.0
16446,2022-06-23,0.0
16447,2022-06-24,0.0
16448,2022-06-25,0.0
16449,2022-06-26,0.0
16450,2022-06-27,0.0
16451,2022-06-28,0.0
16452,2022-06-29,0.0
16453,2022-06-30,0.0
16454,2022-07-01,0.0
16455,2022-07-02,0.0
16456,2022-07-03,0.0
16457,2020-01-08,0.01
16458,2020-01-09,0.05
16459,2020-01-10,0.15
16460,2020-01-14,0.03
16461,2020-01-16,0.02
16462,2020-01-17,0.33
16463,2020-01-26,0.05
16464,2020-01-27,0.03
16465,2020-01-29,0.02
16466,2020-03-08,0.23
16467,2020-03-09,0.03
16468,2020-03-15,0.48
16469,2020-03-16,0.56
16470,2020-03-17,0.13
16471,2020-03-18,0.02
16472,2020-03-19,0.02
16473,2020-03-25,0.06
16474,2020-03-29,0.15
16475,2020-05-14,0.01
16476,2020-05-18,0.09
16477,2020-05-19,0.08
16478,2020-08-08,0.0
16479,2020-08-09,0.0
16480,2020-08-16,0.01
16481,2020-11-08,0.0
16482,2020-11-18,0.04
16483,2020-11-19,0.08
16484,2020-12-12,0.23
16485,2020-12-13,0.43
16486,2020-12-14,0.38
16487,2020-12-17,0.19
16488,2020-12-26,0.04
16489,2020-12-28,0.01
16490,2020-12-31,0.01
16491,2021-01-02,0.0
16492,2021-01-04,0.01
16493,2021-01-05,0.1
16494,2021-01-07,0.03
16495,2021-01-08,0.01
16496,2021-01-23,0.12
16497,2021-01-25,0.14
16498,2021-01-27,1.15
16499,2021-01-28,0.44
16500,2021-01-29,0.7
16501,2021-02-02,0.02
16502,2021-02-03,0.03
16503,2021-02-12,0.19
16504,2021-02-15,0.01
16505,2021-02-19,0.01
16506,2021-02-20,0.04
16507,2021-03-06,0.02
16508,2021-03-10,0.16
16509,2021-03-11,0.15
16510,2021-03-15,0.02
16511,2021-03-18,0.03
16512,2021-03-19,0.22
16513,2021-10-21,0.02
16514,2021-10-22,0.05
16515,2021-10-23,0.04
16516,2021-10-24,0.39
16517,2021-10-25,2.04
16518,2021-10-26,0.02
16519,2021-11-02,0.06
16520,2021-11-09,0.55
16521,2021-11-20,0.02
16522,2021-12-07,0.01
16523,2021-12-09,0.02
16524,2021-12-12,0.08
16525,2021-12-13,0.23
16526,2021-12-14,1.9
16527,2021-12-15,0.05
16528,2021-12-16,0.53
16529,2021-12-22,0.31
16530,2021-12-23,0.4
16531,2021-12-24,0.75
16532,2021-12-25,0.02
16533,2021-12-26,0.25
16534,2021-12-27,0.12
16535,2021-12-28,0.12
16536,2021-12-29,0.24
16537,2021-12-30,0.13
16538,2022-01-08,0.02
16539,2022-03-28,0.25
16540,2022-03-29,0.13
16541,2022-04-15,0.08
16542,2022-04-17,0.2
16543,2022-04-19,0.05
16544,2022-04-20,0.08
16545,2022-04-21,0.06
16546,2022-04-22,0.08
16547,2022-06-05,0.04
16548,2022-06-23,0.0
16549,2020-01-01,0.23
16550,2020-01-02,0.0
16551,2020-01-03,0.0
16552,2020-01-04,0.0
16553,2020-01-05,0.0
16554,2020-01-06,0.01
16555,2020-01-07,0.0
16556,2020-01-08,0.06
16557,2020-01-09,0.18
16558,2020-01-10,0.18
16559,2020-01-11,0.25
16560,2020-01-12,0.0
16561,2020-01-13,0.01
16562,2020-01-14,0.0
16563,2020-01-15,0.15
16564,2020-01-16,0.02
16565,2020-01-17,0.54
16566,2020-01-18,0.0
16567,2020-01-19,0.01
16568,2020-01-20,0.0
16569,2020-01-21,0.0
16570,2020-01-22,0.05
16571,2020-01-23,0.0
16572,2020-01-24,0.0
16573,2020-01-25,0.0
16574,2020-01-26,0.27
16575,2020-01-27,0.01
16576,2020-01-28,0.0
16577,2020-01-29,0.05
16578,2020-01-30,0.0
16579,2020-01-31,0.0
16580,2020-02-01,0.0
16581,2020-02-02,0.0
16582,2020-02-03,0.0
16583,2020-02-04,0.0
16584,2020-02-05,0.02
16585,2020-02-06,0.0
16586,2020-02-07,0.0
16587,2020-02-08,0.0
16588,2020-02-09,0.0
16589,2020-02-10,0.01
16590,2020-02-11,0.0
16591,2020-02-12,0.0
16592,2020-02-13,0.0
16593,2020-02-14,0.0
16594,2020-02-15,0.0
16595,2020-02-16,0.0
16596,2020-02-17,0.0
16597,2020-02-18,0.0
16598,2020-02-19,0.0
16599,2020-02-20,0.0
16600,2020-02-21,0.0
16601,2020-02-22,0.0
16602,2020-02-23,0.0
16603,2020-02-24,0.0
16604,2020-02-25,0.0
16605,2020-02-26,0.0
16606,2020-02-27,0.0
16607,2020-02-28,0.0
16608,2020-02-29,0.0
16609,2020-03-01,0.0
16610,2020-03-02,0.0
16611,2020-03-03,0.0
16612,2020-03-04,0.0
16613,2020-03-05,0.0
16614,2020-03-06,0.0
16615,2020-03-07,0.06
16616,2020-03-08,0.28
16617,2020-03-09,0.0
16618,2020-03-10,0.0
16619,2020-03-11,0.0
16620,2020-03-12,0.0
16621,2020-03-13,0.0
16622,2020-03-14,0.0
16623,2020-03-15,0.77
16624,2020-03-16,0.67
16625,2020-03-17,0.0
16626,2020-03-18,0.1
16627,2020-03-19,0.09
16628,2020-03-20,0.0
16629,2020-03-21,0.0
16630,2020-03-22,0.0
16631,2020-03-23,0.0
16632,2020-03-24,0.02
16633,2020-03-25,0.23
16634,2020-03-26,0.0
16635,2020-03-27,0.0
16636,2020-03-28,0.04
16637,2020-03-29,0.1
16638,2020-03-30,0.01
16639,2020-03-31,0.0
16640,2020-04-01,0.0
16641,2020-04-02,0.0
16642,2020-04-03,0.0
16643,2020-04-04,0.0
16644,2020-04-05,0.86
16645,2020-04-06,0.33
16646,2020-04-07,0.22
16647,2020-04-08,0.11
16648,2020-04-09,0.01
16649,2020-04-10,0.0
16650,2020-04-11,0.0
16651,2020-04-12,0.02
16652,2020-04-13,0.0
16653,2020-04-14,0.0
16654,2020-04-15,0.0
16655,2020-04-16,0.0
16656,2020-04-17,0.0
16657,2020-04-18,0.0
16658,2020-04-19,0.0
16659,2020-04-20,0.0
16660,2020-04-21,0.0
16661,2020-04-22,0.0
16662,2020-04-23,0.0
16663,2020-04-24,0.0
16664,2020-04-25,0.0
16665,2020-04-26,0.0
16666,2020-04-27,0.0
16667,2020-04-28,0.0
16668,2020-04-29,0.0
16669,2020-04-30,0.0
16670,2020-05-01,0.0
16671,2020-05-02,0.0
16672,2020-05-03,0.0
16673,2020-05-04,0.0
16674,2020-05-05,0.0
16675,2020-05-06,0.0
16676,2020-05-07,0.0
16677,2020-05-08,0.0
16678,2020-05-09,0.0
16679,2020-05-10,0.0
16680,2020-05-11,0.0
16681,2020-05-12,0.74
16682,2020-05-13,0.01
16683,2020-05-14,0.01
16684,2020-05-15,0.0
16685,2020-05-16,0.0
16686,2020-05-17,0.16
16687,2020-05-18,0.42
16688,2020-05-19,0.01
16689,2020-05-20,0.0
16690,2020-05-21,0.0
16691,2020-05-22,0.0
16692,2020-05-23,0.0
16693,2020-05-24,0.0
16694,2020-05-25,0.0
16695,2020-05-26,0.0
16696,2020-05-27,0.0
16697,2020-05-28,0.0
16698,2020-05-29,0.0
16699,2020-05-30,0.0
16700,2020-05-31,0.0
16701,2020-06-01,0.0
16702,2020-06-02,0.0
16703,2020-06-03,0.0
16704,2020-06-04,0.0
16705,2020-06-05,0.0
16706,2020-06-06,0.0
16707,2020-06-07,0.0
16708,2020-06-08,0.0
16709,2020-06-09,0.0
16710,2020-06-10,0.0
16711,2020-06-11,0.0
16712,2020-06-12,0.0
16713,2020-06-13,0.0
16714,2020-06-14,0.0
16715,2020-06-15,0.0
16716,2020-06-16,0.0
16717,2020-06-17,0.0
16718,2020-06-18,0.0
16719,2020-06-19,0.0
16720,2020-06-20,0.0
16721,2020-06-21,0.0
16722,2020-06-22,0.0
16723,2020-06-23,0.0
16724,2020-06-24,0.0
16725,2020-06-25,0.0
16726,2020-06-26,0.0
16727,2020-06-27,0.0
16728,2020-06-28,0.0
16729,2020-06-29,0.0
16730,2020-06-30,0.0
16731,2020-07-01,0.0
16732,2020-07-02,0.0
16733,2020-07-03,0.0
16734,2020-07-04,0.0
16735,2020-07-05,0.0
16736,2020-07-06,0.0
16737,2020-07-07,0.0
16738,2020-07-08,0.0
16739,2020-07-09,0.0
16740,2020-07-10,0.0
16741,2020-07-11,0.0
16742,2020-07-12,0.0
16743,2020-07-13,0.0
16744,2020-07-14,0.0
16745,2020-07-15,0.0
16746,2020-07-16,0.0
16747,2020-07-17,0.0
16748,2020-07-18,0.0
16749,2020-07-19,0.0
16750,2020-07-20,0.0
16751,2020-07-21,0.0
16752,2020-07-22,0.0
16753,2020-07-23,0.0
16754,2020-07-24,0.0
16755,2020-07-25,0.0
16756,2020-07-26,0.0
16757,2020-07-27,0.0
16758,2020-07-28,0.0
16759,2020-07-29,0.0
16760,2020-07-30,0.0
16761,2020-07-31,0.0
16762,2020-08-01,0.0
